name,chr,start,end,gene_name,activity,reference
Ady43A_Markstein,chr2R,3133869,3134085,Ady43A,mesoderm,Markstein et al. (2004)
Ance_Rusch,chr2L,13904733,13905265,Ance,dorsal ectoderm,Rusch and Levine (1997)
apt_Ozdemir,chr2R,19460067,19462066,apt,mesoderm,Ozdemir et al. (2011)
Asph_Ozdemir,chr2R,11997142,11999642,Asph,mesoderm,Ozdemir et al. (2011)
BobA_Ozdemir,chr3L,14945343,14947303,Unknown,mesoderm,Ozdemir et al. (2011)
C15_650_Lin,chr3R,17331786,17332437,C15,dorsal ectoderm,Lin et al. (2006)
cact_Sandmann,chr2L,16319411,16320423,cact,mesoderm,Sandmann et al. (2007)
CG4221_Sandmann,chr3R,11746513,11748343,CG4221,mesoderm,Sandmann et al. (2007)
CG8788_Sandmann,chr2R,5025946,5026574,CG8788,mesoderm,Sandmann et al. (2007)
Cnx99A_Ozdemir,chr3R,25134141,25135377,Unknown,mesoderm,Ozdemir et al. (2011)
Cyp310a1_Ozdemir,chr2L,18652293,18653292,Cyp310a1,mesoderm,Ozdemir et al. (2011)
dpp_Huang,chr2L,2455866,2457725,dpp,dorsal ectoderm,Huang et al. (1993)
Dscam_Ozdemir,chr2R,3268100,3268475,Unknown,mesoderm,Ozdemir et al. (2011)
Dtg_Hodar,chr3R,8473379,8473902,Dtg,dorsal ectoderm,Hodar et al. (2014)
emc_Ozdemir,chr3L,742059,743659,Unknown,mesoderm,Ozdemir et al. (2011)
htl_Stathopoulos,chr3R,13875600,13876391,htl,mesoderm,Stathopoulos et al. (2004)
Ilp4_Stathopoulos,chr3L,9797449,9797743,Ilp4,mesoderm,Stathopoulos et al. (2002)
Mdr49_Zeitlinger,chr2R,8833934,8834294,Mdr49,mesoderm,Zeitlinger et al. (2007)
Mef2_Nguyen,chr2R,5819214,5819493,Mef2,mesoderm,Nguyen and Xu (1998)
Mef2_Ozdemir,chr2R,5847634,5848273,Mef2,mesoderm,Ozdemir et al. (2011)
mir-1_Biemar,chr2L,20480577,20481741,mir-1,mesoderm,Biemar et al. (2006)
mir-1_Zeitlinger,chr2L,20475806,20477901,mir-1,mesoderm,Zeitlinger et al. (2007)
Ocho_Ozdemir,chr3L,14968341,14970091,Unknown,mesoderm,Ozdemir et al. (2011)
Phm_Markstein,chr2R,19875348,19875790,Phm,mesoderm,Markstein et al. (2004)
pnr_Zeitlinger,chr3R,11854234,11854784,pnr,dorsal ectoderm,Zeitlinger et al. (2007)
pnt_Ozdemir,chr3R,19169181,19170380,Unknown,mesoderm,Ozdemir et al. (2011)
sna_Ip,chr2L,15478144,15481082,sna,mesoderm,Ip et al. (1992b)
sna-S_Perry,chr2L,15485484,15486749,sna,mesoderm,Perry et al. (2010)
stumps_Sandmann,chr3R,10414437,10416493,stumps,mesoderm,Sandmann et al. (2007)
T48_Sandmann,chr3R,22707641,22709469,T48,mesoderm,Sandmann et al. (2007)
tin_Yin,chr3R,17205819,17205999,tin,mesoderm,Yin et al. (1997)
tld_Kirov,chr3R,20574728,20575524,tld,dorsal ectoderm,Kirov et al. (1994)
trbl_Sandmann,chr3L,20394270,20396658,trbl,mesoderm,Sandmann et al. (2007)
tup_Zeitlinger,chr2L,18875141,18875548,tup,dorsal ectoderm,Zeitlinger et al. (2007)
twi_Jiang,chr2R,18932429,18933663,twi,mesoderm,Jiang et al. (1991)
twi_Ozdemir,chr2R,18936997,18938126,twi,mesoderm,Ozdemir et al. (2011)
VT0984_Kvon,chr2L,1958014,1960258,erm,dorsal ectoderm,Kvon et al. (2012)
VT1404_Kvon,chr2L,2752765,2754884,Unknown,dorsal ectoderm,Kvon et al. (2012)
VT15341_Kvon,chr2R,7779541,7781099,Unknown,mesoderm,Kvon et al. (2012)
VT17873_Kvon,chr2R,12671212,12673370,CG5522,mesoderm,Kvon et al. (2012)
VT20119_Kvon,chr2R,16988930,16989475,ktub,mesoderm,Kvon et al. (2012)
VT21015_Kvon,chr2R,18689548,18691090,Unknown,mesoderm,Kvon et al. (2012)
VT26325_Kvon,chr3L,5976078,5978250,CG10479,dorsal ectoderm,Kvon et al. (2012)
VT34695_Kvon,chr3L,22175053,22177267,Unknown,dorsal ectoderm,Kvon et al. (2012)
VT36350_Kvon,chr3R,282570,284657,Unknown,dorsal ectoderm,Kvon et al. (2012)
VT37495_Kvon,chr3R,2548627,2550765,zen2,dorsal ectoderm,Kvon et al. (2012)
VT42492_Kvon,chr3R,12076924,12079107,tara,dorsal ectoderm,Kvon et al. (2012)
VT44117_Kvon,chr3R,15157311,15159508,Dl,dorsal ectoderm,Kvon et al. (2012)
VT44757_Kvon,chr3R,16368758,16370878,Unknown,dorsal ectoderm,Kvon et al. (2012)
VT49279_Kvon,chr3R,25088511,25090669,Unknown,dorsal ectoderm,Kvon et al. (2012)
VT56148_Kvon,chrX,3032372,3034558,N,mesoderm,Kvon et al. (2012)
VT57022_Kvon,chrX,4833051,4835256,Unknown,dorsal ectoderm,Kvon et al. (2012)
VT6477_Kvon,chr2L,12665181,12667293,pdm2,dorsal ectoderm,Kvon et al. (2012)
VT7402_Kvon,chr2L,14485084,14487223,noc,mesoderm,Kvon et al. (2012)
VT8889_Kvon,chr2L,17381424,17383547,Lrch,mesoderm,Kvon et al. (2012)
VT9677_Kvon,chr2L,18893565,18895695,tup,dorsal ectoderm,Kvon et al. (2012)
wntD_Zeitlinger,chr3R,9118955,9119462,wntD,mesoderm,Zeitlinger et al. (2007)
zen_dist_Doyle,chr3R,2580742,2581377,zen,dorsal ectoderm,Doyle et al. (1989)
zen_prox_Doyle,chr3R,2580211,2580586,zen,dorsal ectoderm,Doyle et al. (1989)